PlayerID,Age,Gender,Location,Platform,GameGenre,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,InGamePurchases,GameDifficulty,EngagementLevel
3283,13,Female,USA,Mobile,RPG,39.25000065102887,6,29.958363980729075,16.128625890881505,4,Medium
3284,35,Male,Germany,PC,Action,7.454829783652325,4,29.515881223321614,7.231902192445968,4,Low
3285,15,Male,UK,PC,Simulation,0.1,3,71.13948597676006,1.1265940620739743,4,Low
3286,40,Male,USA,Mobile,Puzzle,5.335617839941359,1,39.12183201048133,6.982765918841101,5,Low
3287,25,Male,Japan,PC,Sports,1.8752416741748703,3,47.2849983830401,7.267191332591398,3,Low
3288,26,Female,Australia,Console,Simulation,1.9386979327616625,4,60.70497280049228,14.992387659677984,4,Medium
3289,22,Male,Canada,Mobile,Action,23.60745213106612,4,43.409966639220386,11.086401680099485,4,Medium
3290,25,Male,UK,Mobile,Strategy,4.815367593534259,2,41.96680155662955,0.5001790473430914,1,Low
3291,39,Male,Germany,PC,Action,54.58824394259839,5,38.693362351142156,3.0309639885097677,2,Low
3292,13,Female,Australia,PC,Simulation,14.531785580476157,6,34.818540010365425,6.070007589051793,5,Medium
3293,38,Male,Japan,Mobile,Simulation,12.327362303123426,4,47.85805054342686,18.128359254380456,2,Low
3294,30,Male,UK,Console,RPG,11.39324483724767,4,8.550726799857081,0.44500159441624687,3,Low
3295,18,Male,Brazil,Console,Simulation,23.59130478840026,3,37.777670678633896,2.296171131378824,5,Low
3296,19,Female,Japan,PC,Sports,12.039192013683701,3,55.8050176571397,3.3885724247092943,3,Low
3297,41,Male,USA,Mobile,Puzzle,2.753091481905781,2,53.47357978730411,2.665732741549713,2,Low
3298,20,Female,Australia,PC,RPG,42.43398810479591,3,73.22129328651316,3.0419942059741345,1,Low
3299,18,Male,Japan,VR,Simulation,11.186153920410275,4,61.74835018017704,2.3030564957738897,4,Low
3300,37,Male,Australia,VR,Action,1.5377197141664016,3,53.16515412032509,17.63765044298242,2,Low
3301,30,Female,Germany,Mobile,Simulation,15.073490610803619,5,45.57325884041063,8.128974278132459,5,Medium
3302,20,Male,Canada,Mobile,Action,20.84540613952063,7,35.86933595347467,6.671544854933298,4,Medium
3303,29,Male,USA,Console,Action,6.44774691727104,5,55.06536506956977,2.644110958752734,5,Low
3304,19,Male,USA,Mobile,Simulation,32.22282801832565,1,51.46979061668882,10.665206663628544,3,Low
3305,36,Male,Australia,Mobile,Action,22.159672013565178,2,37.51435932744036,0.48993487575679945,5,Low
3306,36,Male,Germany,VR,Puzzle,21.01594738444421,1,27.65816635452451,0.7740292084966722,1,Low
3307,32,Male,Germany,Mobile,Strategy,10.923010408948606,2,43.93803709151477,15.401861770299814,3,Low
3308,30,Male,UK,Mobile,RPG,65.35885378723881,5,68.12013926854202,4.184952692317742,2,Medium
3309,42,Male,Canada,Console,Simulation,6.40931720046117,5,47.20414759462595,0.8685404511897643,4,Low
3310,27,Female,Japan,Mobile,Strategy,17.241046868966116,1,45.56795017258737,14.893953750175228,4,Low
3311,18,Female,UK,Mobile,Action,7.393905621630687,2,53.46333973798018,18.413150065889333,1,Low
3312,31,Male,Japan,PC,Action,27.31452704363251,3,54.62641137955037,10.663919119374173,5,Medium
3313,44,Male,Japan,PC,RPG,0.9794247725209894,1,49.97814524362869,1.3627054227913804,2,Low
3314,19,Male,Japan,PC,Strategy,0.9396072822952497,3,44.15839337297577,1.6320728263849045,5,Low
3315,25,Male,UK,Mobile,Strategy,33.305458466799536,1,34.836359134691826,2.6125755059360283,5,Low
3316,31,Male,USA,Mobile,Simulation,11.39270191694984,5,65.09713448422055,4.329434659411241,1,Low
3317,27,Male,Germany,VR,Action,8.346100115767225,6,36.460766750830196,24.25625496264006,3,Medium
3318,20,Male,USA,Mobile,Sports,18.705743655299777,7,76.44657175723137,15.633027078898337,3,Medium
3319,36,Male,Canada,Console,Simulation,24.20648154514342,1,48.08717211971673,12.700346071161777,1,Low
3320,46,Male,UK,PC,Simulation,4.4929272705306715,3,46.053824501772894,0.46757859753295394,1,Low
3321,29,Female,Brazil,Console,Simulation,4.101928726764045,5,60.19956839679129,7.076893091495148,1,Low
3322,20,Male,Canada,Mobile,RPG,63.47362699651821,4,31.936276931659524,10.471592741596144,5,Medium
3323,15,Female,Germany,Mobile,RPG,17.815593787464895,3,56.477344819716656,2.0269220283649654,5,Low
3324,30,Female,Germany,PC,Simulation,9.88974572862816,4,47.3051651040162,1.239576991816664,2,Low
3325,36,Male,France,Mobile,Puzzle,32.3334498472068,1,53.21762684569151,6.900398439078856,1,Low
3326,31,Male,Canada,Mobile,Sports,14.895503620281909,4,31.32810992243831,0.4761585745671621,5,Low
3327,27,Male,Brazil,Mobile,Strategy,5.532543021155868,6,31.14059173944689,14.139086825422947,3,Low
3328,23,Male,USA,Console,Strategy,4.631966488880849,7,8.349648267136708,0.8484739209117225,1,Low
3329,19,Male,Australia,Console,Action,10.11209440099162,4,35.854931161284654,3.058184847937256,3,Low
3330,34,Female,Brazil,VR,Strategy,39.30738555218964,3,34.80587231633532,20.313604418110618,4,Medium
3331,35,Male,Canada,Mobile,Strategy,1.2683385494568664,7,31.652593307883997,22.20685241338627,2,Low
3332,15,Male,UK,VR,Sports,4.931467999873393,1,42.69076571372844,7.48032932550445,4,Low
3333,40,Female,Germany,Console,Strategy,44.72692639695025,7,46.285307432274315,9.137611565169726,2,Medium
3334,32,Female,Germany,PC,Sports,2.5961283557519,3,54.99482538461314,17.08217577418294,1,Low
3335,39,Male,Canada,Mobile,RPG,19.864824247586032,2,56.31578572483771,13.115984527718236,2,Low
3336,17,Female,Brazil,PC,Sports,4.8035402130374045,5,58.00957020755048,4.865742558302057,5,Medium
3337,17,Male,Canada,PC,RPG,18.62132952598325,5,58.84599090796081,6.632905707650623,3,Low
3338,26,Male,Japan,PC,Sports,9.661101945566077,3,50.5062599151704,4.504259555200438,5,Low
3339,32,Male,Canada,PC,Simulation,2.1445094372948508,1,46.10453766227582,3.5311142180121404,1,Low
3340,42,Male,Japan,Mobile,Puzzle,17.468220360820467,2,63.582072179038995,10.635979906201898,4,Low
3341,33,Female,Brazil,Mobile,RPG,22.979767260901085,10,58.8657169961348,6.697533138329799,3,Medium
3342,26,Male,UK,PC,RPG,22.805731611174764,3,15.360683148511143,9.824003244469951,1,Low
3343,19,Male,UK,Console,Strategy,20.268944800882636,4,41.54423989119499,0.5041371581589289,5,Low
3344,37,Male,USA,Console,RPG,13.871936870285428,4,8.93199096979258,4.295833710922572,5,Low
3345,20,Male,Canada,VR,Sports,14.657421266984718,1,8.540820271321941,1.99878337391524,2,Low
3346,41,Male,Brazil,Mobile,Simulation,20.192263809554632,4,34.82249609159497,3.6015023683523846,2,Low
3347,25,Male,Brazil,Mobile,Simulation,23.4403996497235,5,42.44014161456137,4.7462064979683385,4,Low
3348,40,Female,USA,PC,Strategy,21.27707294020047,7,36.51644895285662,9.346177711938061,2,Low
3349,33,Male,Australia,PC,Sports,17.683517812456948,6,9.478202388756984,0.16198441039110179,2,Low
3350,26,Male,Brazil,PC,Sports,3.3882405256645183,1,60.50191755286032,0.8955338847918721,2,Low
3351,23,Male,France,Mobile,Action,4.730061333717687,3,30.861145683464734,12.719828495384615,4,Low
3352,25,Male,UK,VR,RPG,6.028157394901782,2,54.78752393542307,17.097424404980934,1,Low
3353,31,Male,Germany,PC,Strategy,50.430165523945576,2,31.411245322812476,0.2850886762529494,3,Low
3354,28,Female,Japan,PC,Simulation,28.49198151606551,3,35.04735290981695,2.0157455324345204,1,Low
3355,23,Other,France,PC,Puzzle,16.097975717484253,8,53.67368278504318,0.04888809636792263,1,Low
3356,26,Male,Germany,Mobile,Action,5.808568231664063,2,38.01705671324285,7.082696065010001,1,Low
3357,28,Male,France,PC,Sports,2.350720596290617,4,48.41015160723794,5.727579007215764,5,Low
3358,13,Female,USA,Mobile,RPG,45.80507395874228,2,50.5464475473292,4.159806688211873,3,Low
3359,31,Male,USA,PC,Simulation,44.63619916725161,1,16.45740184903027,5.882780069140475,3,Low
3360,20,Male,Japan,Mobile,Action,2.3463138007402944,5,54.5557746105351,3.858692845576801,5,Low
3361,18,Male,UK,PC,Sports,31.912343812101312,7,26.247714286192583,1.3645661900429686,5,Medium
3362,14,Female,Australia,Mobile,Simulation,11.835113113874682,3,22.778738440418916,7.018906551439228,2,Low
3363,13,Male,Brazil,PC,Simulation,7.830265764087288,5,30.467956917946346,7.645693981986309,5,Low
3364,17,Female,Japan,Console,Sports,26.872709475243873,3,61.289759871789855,9.627662217667407,4,Medium
3365,22,Female,Australia,Mobile,Sports,19.05544014946201,4,12.992606110731025,15.40391098218415,5,Medium
3366,43,Male,Germany,Mobile,Strategy,30.285291893838963,2,58.01995682882235,6.882544214100108,2,Low
3367,23,Female,Brazil,Mobile,Simulation,1.5447249697153855,5,51.79105929141508,0.28047026930109287,5,Low
3368,29,Female,France,PC,Sports,7.671734497150729,1,46.48667486284826,0.10529379438325867,4,Low
3369,31,Male,Japan,PC,Puzzle,7.693167067532494,4,49.9335299609,6.732881756359491,5,Low
3370,29,Male,Australia,Mobile,Puzzle,8.002182310201603,6,39.197931231177776,0.2884155128220316,1,Low
3371,27,Male,Canada,Mobile,Action,13.962385324089517,2,58.64574697959024,1.8985818399834706,3,Low
3372,18,Male,Canada,Mobile,RPG,6.653973794534901,5,36.4687860553305,0.7318379115373136,4,Low
3373,39,Male,UK,Mobile,Puzzle,11.753543381090871,2,12.502809176699323,17.35272192958125,4,Low
3374,42,Male,Australia,Console,Strategy,9.170280742268858,1,43.45556385308483,1.9018688899498595,4,Low
3375,14,Male,Japan,Console,Sports,26.582864796569282,5,61.027132670704816,0.2836291097729678,1,Low
3376,19,Female,Germany,PC,RPG,18.50162489311813,4,54.840773329251626,14.93956884098437,1,Low
3377,25,Male,Canada,Mobile,Strategy,21.20492144355401,5,81.28803839548519,4.691970847185848,3,Medium
3378,20,Male,UK,PC,Simulation,4.729234264572356,6,39.9362437953281,0.18388566314197982,2,Low
3379,32,Male,Japan,Mobile,RPG,7.875736272182897,4,41.78496319609605,8.959628611828727,3,Low
3380,22,Male,UK,PC,Puzzle,0.4278529454510519,3,40.33381407153216,0.8274915410829314,4,Low
3381,45,Male,Germany,PC,Strategy,2.294186201986123,2,29.473781468690397,8.108470395744533,4,Low
3382,37,Male,Canada,Console,Sports,6.159171350208863,4,35.53707440388749,4.615969346561545,4,Low
3383,29,Male,Brazil,Mobile,Sports,1.3540966266677834,9,24.22229637210402,0.9746954079398769,3,Low
3384,36,Female,Canada,PC,Strategy,18.457869660508756,8,5.0,6.983704741051611,2,Low
3385,36,Female,Canada,PC,Simulation,125.63757682775203,7,33.39554402184902,3.030307974652345,2,Medium
3386,23,Male,Australia,Mobile,Puzzle,2.125334390851041,3,45.46976918186362,5.081949725722551,3,Low
3387,21,Female,USA,Console,Strategy,34.43312810361738,1,57.61441690831768,10.182453022927536,4,Low
3388,28,Female,Australia,Mobile,Action,2.52978203765932,5,33.48688683146211,1.5075401632057295,3,Low
3389,34,Male,Canada,VR,Strategy,22.168042187138497,4,33.71888217280653,2.2783056081602346,3,Low
3390,29,Other,France,PC,Strategy,20.609221196564704,4,65.61239338643001,29.520539042023785,5,Medium
3391,15,Female,USA,Mobile,Puzzle,46.60260704659496,3,18.376531546978367,3.547546262397269,5,Low
3392,21,Male,Brazil,Console,Sports,2.41953892306419,6,41.73453570102467,4.087916582400197,1,Low
3393,27,Male,Japan,Mobile,Simulation,7.579710138236349,5,64.14509362035616,1.6804313344049913,1,Low
3394,27,Male,Australia,PC,Strategy,1.9033585262597366,2,30.831742950256046,2.689504813296706,3,Low
3395,43,Male,USA,Mobile,RPG,10.464150137704383,2,14.329287624456036,3.481277503662674,5,Low
3396,16,Female,USA,Mobile,Sports,48.5161218023834,2,79.13699162481414,1.495027886063137,4,Medium
3397,32,Male,Australia,Mobile,Sports,30.421504491531447,6,60.985906376480344,1.3599985051858008,1,Low
3398,39,Female,Australia,Console,Strategy,25.667543792017774,5,61.60737408578937,4.587292265277641,4,Medium
3399,46,Female,USA,Console,Puzzle,15.229698399400114,2,43.21380999177351,1.0145693182609736,4,Low
3400,24,Female,UK,Mobile,RPG,42.99483260157096,3,57.81254186584064,4.031106121232207,1,Low
3401,31,Female,Brazil,PC,Strategy,11.936452062847982,3,5.0,6.124518741191344,3,Low
3402,32,Male,France,Mobile,RPG,3.2429838889437947,3,36.25412006438455,1.1048397341084972,5,Low
3403,29,Male,Germany,Console,Sports,36.35203729516721,3,63.95139520636042,6.849705276672759,1,Low
3404,27,Female,Canada,VR,RPG,6.560037418863881,5,17.081908324650765,2.228970299196072,2,Low
3405,31,Male,Brazil,PC,Strategy,1.1025081517780475,3,38.33093647948559,24.46728744457786,2,Low
3406,13,Male,Australia,Mobile,Action,2.694368352487096,4,51.393238615353454,19.33448585281772,4,Medium
3407,33,Female,USA,PC,Action,18.783968223074243,5,29.314464368199893,8.012178265833128,2,Low
3408,29,Female,Germany,PC,RPG,18.68308496920623,6,45.147503833793316,2.0982317655574594,4,Low
3409,26,Male,Australia,Mobile,Puzzle,6.0270530382678045,7,52.71369842915976,13.839808205911403,5,Medium
3410,44,Female,UK,Mobile,Strategy,25.978871684030462,6,51.03944987223508,33.54044674713534,1,Medium
3411,22,Female,Germany,PC,Simulation,29.7125862644609,8,36.985138243744345,3.1020731580811214,1,Low
3412,24,Male,USA,Console,Action,50.640625819894595,5,28.418943212377524,4.767229849608571,5,Medium
3413,43,Male,Brazil,Console,Sports,17.586523289934263,4,52.92301731946825,0.030024984709755526,4,Low
3414,21,Female,Japan,VR,Strategy,30.230201791843086,5,51.7830459730084,0.22254605692503013,3,Low
3415,23,Male,Brazil,PC,Strategy,27.97541171271252,2,50.80054026538859,3.4717175891002827,2,Low
3416,26,Male,Brazil,Mobile,Action,5.962974436871625,8,47.289910786578105,4.699253939893655,5,Medium
3417,34,Male,France,Mobile,Simulation,7.427823336040706,4,51.80290830121629,1.8726891445373806,2,Low
3418,29,Female,Germany,PC,Sports,13.020244963309327,4,62.539322048605484,0.5219705826543432,3,Low
3419,17,Male,Australia,Mobile,Simulation,0.3844508491552143,2,51.19904941278992,7.6225469223759115,4,Low
3420,23,Male,USA,Console,Sports,7.05928739448707,7,46.95456343255508,2.71295796309054,2,Low
3421,23,Male,Australia,PC,Action,12.844628335643204,7,34.46278578696595,5.232686093353449,4,Low
3422,27,Other,USA,VR,Strategy,2.2873366942509668,3,72.71756200733715,5.251985668516462,3,Low
3423,31,Male,Canada,Console,Sports,2.6998122845596306,3,22.539305530989793,3.957535544415602,4,Low
3424,31,Male,Japan,Console,Strategy,12.443962606970116,3,40.94420323670509,0.9830532308259411,3,Low
3425,13,Female,Canada,Console,RPG,26.258278274489086,4,34.81852829158451,4.786622902019109,1,Low
3426,36,Male,Brazil,PC,RPG,35.885123378291354,2,8.457939417820405,1.943659530926214,2,Low
3427,30,Other,Japan,Console,Action,15.806994485327625,2,52.0762574298112,8.549751181169487,2,Low
3428,39,Female,France,PC,Action,12.877580233887118,1,40.934764600779374,1.0733778392227038,3,Low
3429,31,Female,Canada,Console,Puzzle,9.699277749692476,4,45.637522024191384,1.7205455148481534,3,Low
3430,36,Male,France,PC,Action,4.287368126252201,5,41.42347651196651,2.901825064785886,5,Low
3431,31,Female,Australia,PC,RPG,3.1696476949196106,5,60.06553315919604,6.7356207501124725,3,Low
3432,38,Female,Brazil,Mobile,Sports,31.39438989214682,4,62.629309231517794,6.378249539204655,3,Low
3433,32,Other,UK,PC,Simulation,12.51001857643084,4,22.974686012216367,2.0557307263601468,4,Low
3434,27,Male,UK,Mobile,Action,31.24347781405723,6,80.30676426526844,3.5744291186226347,4,Medium
3435,46,Female,Japan,Mobile,Simulation,24.353527814087315,4,40.19649890191444,1.3343971155623204,2,Low
3436,35,Male,Japan,Console,Simulation,4.3108481266200895,6,56.75160954155337,7.356326977716675,4,Medium
3437,32,Male,Canada,Mobile,RPG,14.279543087736036,7,48.606288847907614,1.0951967058119014,4,Low
3438,17,Male,UK,PC,Puzzle,11.740337920221041,5,47.11427131244186,8.555883679417045,2,Low
3439,17,Female,Germany,PC,Sports,11.028560698300193,2,56.13671071295548,13.812328724969806,1,Low
3440,30,Male,Germany,Mobile,RPG,15.642674102656395,3,71.3663478238333,23.907193707713574,5,Medium
3441,29,Male,Australia,Mobile,Action,80.43887927723893,8,60.541137967321035,9.723230249213135,4,Medium
3442,23,Other,Germany,Mobile,RPG,33.52230480198413,2,40.13307826943398,1.253209632992919,1,Low
3443,29,Male,Australia,PC,RPG,46.808321224927134,5,43.315022290182604,2.6936709463136648,5,Medium
3444,40,Female,UK,PC,RPG,0.6017542552275039,5,33.73013284275114,0.46516652229459937,2,Low
3445,33,Male,Germany,PC,Action,3.02428180841855,1,59.303826064663085,0.8989320244394715,4,Low
3446,18,Male,France,PC,Action,1.7714590444488274,3,56.79803758183817,0.2548724259138286,4,Low
3447,27,Female,USA,PC,RPG,6.109617512678901,6,38.15765330574796,5.12338899715294,3,Low
3448,21,Female,Japan,Console,RPG,11.664073368644868,5,71.53018517555722,3.809134089653348,4,Medium
3449,24,Male,Brazil,PC,Simulation,20.547420802255353,5,66.47601609239135,12.445345511123744,4,Medium
3450,24,Female,Canada,Mobile,Sports,13.8962219334819,2,81.47012220862499,3.1088574014092933,1,Low
3451,24,Male,Australia,Mobile,Simulation,46.69884260502664,2,29.20346327201636,5.140396894465791,1,Low
3452,17,Male,France,PC,Puzzle,56.22025817397173,6,42.996192097467826,2.5674581337392395,4,Medium
3453,26,Male,Germany,Mobile,Sports,3.57107610260159,2,41.06982402089473,8.843840227050983,5,Low
3454,23,Male,Brazil,Mobile,Puzzle,38.33460976879095,5,97.07424069534886,13.043900609130334,2,Medium
3455,13,Male,Brazil,Mobile,Sports,13.144877895676483,3,45.196851705932566,2.8258083867868167,1,Low
3456,44,Male,USA,Console,RPG,12.078179643872717,2,70.30343981931841,0.43161072996304417,5,Low
3457,36,Male,Canada,PC,Simulation,30.736703811308836,4,65.69535223618367,0.892857958660377,4,Medium
3458,24,Male,France,Console,Sports,1.9553551424903592,4,43.32111808408089,6.374558026278795,3,Low
3459,28,Male,Canada,Mobile,Puzzle,42.82516914117166,3,46.1102164848702,1.9671945078875614,1,Low
3460,18,Male,Australia,Mobile,Sports,22.225645574464707,3,55.45566287091792,7.6945471286955875,1,Low
3461,41,Female,Australia,Console,Action,41.630731920767666,5,70.15686471178255,6.9266655266364765,3,Medium
3462,43,Female,Japan,Console,Sports,103.9787738772824,6,41.559889295148615,5.925782530456669,4,Medium
3463,29,Male,UK,Mobile,RPG,14.596408044598254,4,34.82839420858571,8.415876655289242,1,Low
3464,36,Female,Australia,Console,Strategy,1.9580390649841033,5,63.64568800223617,7.064339047458903,4,Low
3465,29,Female,Germany,Mobile,Action,3.6430041398446846,3,22.06262697502357,5.006355851592915,5,Low
3466,17,Male,Brazil,Mobile,Strategy,7.819952647797519,3,50.05480270350958,0.021180842428032233,1,Low
3467,24,Male,France,PC,RPG,2.1863208386051385,4,66.2034586706294,3.6250183456724705,4,Low
3468,29,Female,France,PC,Strategy,33.78497743752505,4,53.604950622337256,4.522464171161281,5,Medium
3469,24,Male,USA,Console,Sports,7.044208524419547,3,33.66049142966617,16.17577569478563,1,Low
3470,26,Female,Brazil,PC,Strategy,74.49940982884252,5,24.975325081634452,5.256001962886536,2,Medium
3471,27,Female,USA,PC,Simulation,24.252968709160385,4,68.74146819313881,4.283907249929234,4,Medium
3472,27,Female,USA,Console,RPG,3.809422375096894,2,41.4866846717587,3.8956373754297036,5,Low
3473,28,Other,Brazil,PC,Simulation,12.926899705416332,5,26.97186223363824,0.5451305383751487,2,Low
3474,19,Male,Canada,PC,Strategy,12.580333164100725,5,67.77714891417233,2.789759791456019,4,Low
3475,22,Male,Germany,Mobile,Simulation,13.565630808320703,3,61.020044080447605,0.7214059257977546,1,Low
3476,17,Female,Canada,Mobile,Action,15.344107352908818,3,23.96517770867024,0.27068535781293707,4,Low
3477,35,Male,Germany,Console,Strategy,0.6333860513735947,2,95.2861019075884,1.9984281486521807,5,Low
